STATE,name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,decodedBodySize,serverTiming
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4040.099999998347,81.70000000245636,fetch,,4043.600000000879,0,0,4043.600000000879,4043.600000000879,4043.600000000879,4043.600000000879,4043.600000000879,0,4043.600000000879,4116.600000001199,4121.800000000803,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4397.600000000239,62.90000000080909,fetch,,4400.099999998929,0,0,4400.099999998929,4400.099999998929,4400.099999998929,4400.099999998929,4400.099999998929,0,4400.099999998929,4457.600000001548,4460.500000001048,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4397.600000000239,62.90000000080909,fetch,,4400.099999998929,0,0,4400.099999998929,4400.099999998929,4400.099999998929,4400.099999998929,4400.099999998929,0,4400.099999998929,4457.600000001548,4460.500000001048,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4618.6000000016065,67.10000000020955,fetch,,4620.100000000093,0,0,4620.100000000093,4620.100000000093,4620.100000000093,4620.100000000093,4620.100000000093,0,4620.100000000093,4680.000000000291,4685.700000001816,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4689.500000000407,101.0999999998603,fetch,,4690.90000000142,0,0,4690.999999998894,4690.999999998894,4690.999999998894,4690.999999998894,4690.999999998894,0,4690.999999998894,4785.400000000664,4790.600000000268,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4973.7999999997555,86.4000000001397,fetch,,4976.399999999558,0,0,4976.399999999558,4976.399999999558,4976.399999999558,4976.399999999558,4976.399999999558,0,4976.399999999558,5054.49999999837,5060.199999999895,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5069.400000000314,78.09999999881256,fetch,,5072.100000001228,0,0,5072.100000001228,5072.100000001228,5072.100000001228,5072.100000001228,5072.100000001228,0,5072.100000001228,5143.400000000838,5147.499999999127,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5348.200000000361,82.39999999932479,fetch,,5350.9999999987485,0,0,5350.9999999987485,5350.9999999987485,5350.9999999987485,5350.9999999987485,5350.9999999987485,0,5350.9999999987485,5424.200000001292,5430.599999999686,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5440.999999998894,75.89999999981956,fetch,,5444.500000001426,0,0,5444.500000001426,5444.500000001426,5444.500000001426,5444.500000001426,5444.500000001426,0,5444.500000001426,5507.200000000012,5516.899999998714,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5673.699999999371,98.79999999975553,fetch,,5675.100000000384,0,0,5675.200000001496,5675.200000001496,5675.200000001496,5675.200000001496,5675.200000001496,0,5675.200000001496,5767.299999999523,5772.499999999127,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5780.500000000757,83.99999999892316,fetch,,5783.599999998842,0,0,5783.599999998842,5783.599999998842,5783.599999998842,5783.599999998842,5783.599999998842,0,5783.599999998842,5859.000000000378,5864.49999999968,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6037.1999999988475,84.20000000114669,fetch,,6039.000000000669,0,0,6039.000000000669,6039.000000000669,6039.000000000669,6039.000000000669,6039.000000000669,0,6039.000000000669,6115.000000001601,6121.399999999994,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6133.300000001327,100.99999999874854,fetch,,6136.099999999715,0,0,6136.099999999715,6136.099999999715,6136.099999999715,6136.099999999715,6136.099999999715,0,6136.099999999715,6227.399999999761,6234.300000000076,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6453.099999998813,134.50000000011642,fetch,,6456.999999998516,0,0,6456.999999998516,6456.999999998516,6456.999999998516,6456.999999998516,6456.999999998516,0,6456.999999998516,6584.399999999732,6587.599999998929,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6592.700000001059,49.80000000068685,fetch,,6594.099999998434,0,0,6594.099999998434,6594.099999998434,6594.099999998434,6594.099999998434,6594.099999998434,0,6594.099999998434,6639.599999998609,6642.500000001746,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6830.999999998312,91.10000000146101,fetch,,6834.100000000035,0,0,6834.100000000035,6834.100000000035,6834.100000000035,6834.100000000035,6834.100000000035,0,6834.100000000035,6916.6000000004715,6922.099999999773,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6932.10000000181,76.90000000002328,fetch,,6934.900000000198,0,0,6934.900000000198,6934.900000000198,6934.900000000198,6934.900000000198,6934.900000000198,0,6934.900000000198,7003.199999999197,7009.0000000018335,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7167.399999998452,72.80000000173459,fetch,,7169.600000001083,0,0,7169.600000001083,7169.600000001083,7169.600000001083,7169.600000001083,7169.600000001083,0,7169.600000001083,7236.100000001898,7240.200000000186,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7245.900000001711,60.499999999592546,fetch,,7247.5999999987835,0,0,7247.5999999987835,7247.5999999987835,7247.5999999987835,7247.5999999987835,7247.5999999987835,0,7247.5999999987835,7303.400000000693,7306.400000001304,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7470.099999998638,85.00000000276486,fetch,,7473.399999998946,0,0,7473.399999998946,7473.399999998946,7473.399999998946,7473.399999998946,7473.399999998946,0,7473.399999998946,7549.10000000018,7555.100000001403,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7563.999999998487,110.10000000169384,fetch,,7566.200000001118,0,0,7566.200000001118,7566.200000001118,7566.200000001118,7566.200000001118,7566.200000001118,0,7566.200000001118,7665.400000001682,7674.10000000018,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7865.499999999884,53.19999999846914,fetch,,7866.900000000896,0,0,7866.900000000896,7866.900000000896,7866.900000000896,7866.900000000896,7866.900000000896,0,7866.900000000896,7916.000000001077,7918.699999998353,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7924.699999999575,56.899999999586726,fetch,,7926.2000000017,0,0,7926.2000000017,7926.2000000017,7926.2000000017,7926.2000000017,7926.2000000017,0,7926.2000000017,7979.1000000004715,7981.599999999162,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8188.000000001921,76.69999999779975,fetch,,8190.399999999499,0,0,8190.399999999499,8190.399999999499,8190.399999999499,8190.399999999499,8190.399999999499,0,8190.399999999499,8261.800000000221,8264.69999999972,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8188.000000001921,76.69999999779975,fetch,,8190.399999999499,0,0,8190.399999999499,8190.399999999499,8190.399999999499,8190.399999999499,8190.399999999499,0,8190.399999999499,8261.800000000221,8264.69999999972,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8436.30000000121,53.40000000069267,fetch,,8437.900000000809,0,0,8437.900000000809,8437.900000000809,8437.900000000809,8437.900000000809,8437.900000000809,0,8437.900000000809,8486.499999999069,8489.700000001903,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8496.699999999691,80.20000000033178,fetch,,8499.899999998888,0,0,8499.899999998888,8499.899999998888,8499.899999998888,8499.899999998888,8499.899999998888,0,8499.899999998888,8570.700000000215,8576.900000000023,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8866.600000001199,81.2999999980093,fetch,,8869.299999998475,0,0,8869.299999998475,8869.299999998475,8869.299999998475,8869.299999998475,8869.299999998475,0,8869.299999998475,8943.999999999505,8947.899999999208,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8866.600000001199,81.2999999980093,fetch,,8869.299999998475,0,0,8869.299999998475,8869.299999998475,8869.299999998475,8869.299999998475,8869.299999998475,0,8869.299999998475,8943.999999999505,8947.899999999208,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9144.400000001042,95.9999999977299,fetch,,9147.70000000135,0,0,9147.70000000135,9147.70000000135,9147.70000000135,9147.70000000135,9147.70000000135,0,9147.70000000135,9234.89999999947,9240.399999998772,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9250.100000001112,83.39999999952852,fetch,,9254.300000000512,0,0,9254.300000000512,9254.300000000512,9254.300000000512,9254.300000000512,9254.300000000512,0,9254.300000000512,9328.39999999851,9333.50000000064,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9607.599999999366,75.30000000042492,fetch,,9610.000000000582,0,0,9610.000000000582,9610.000000000582,9610.000000000582,9610.000000000582,9610.000000000582,0,9610.000000000582,9679.299999999785,9682.89999999979,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9690.200000000914,72.29999999981374,fetch,,9692.699999999604,0,0,9692.699999999604,9692.699999999604,9692.699999999604,9692.699999999604,9692.699999999604,0,9692.699999999604,9758.300000001327,9762.500000000728,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9951.799999998912,72.4000000009255,fetch,,9954.30000000124,0,0,9954.30000000124,9954.30000000124,9954.30000000124,9954.30000000124,9954.30000000124,0,9954.30000000124,10012.800000000425,10024.199999999837,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10029.600000001665,66.49999999717693,fetch,,10031.800000000658,0,0,10031.90000000177,10031.90000000177,10031.90000000177,10031.90000000177,10031.90000000177,0,10031.90000000177,10092.70000000106,10096.099999998842,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10258.00000000163,78.6999999982072,fetch,,10260.399999999208,0,0,10260.399999999208,10260.399999999208,10260.399999999208,10260.399999999208,10260.399999999208,0,10260.399999999208,10333.200000000943,10336.699999999837,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10343.700000001263,73.8999999994121,fetch,,10345.799999999144,0,0,10345.799999999144,10345.799999999144,10345.799999999144,10345.799999999144,10345.799999999144,0,10345.799999999144,10411.800000001676,10417.600000000675,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10656.50000000096,63.69999999878928,fetch,,10658.899999998539,0,0,10658.899999998539,10658.899999998539,10658.899999998539,10658.899999998539,10658.899999998539,0,10658.899999998539,10716.400000001158,10720.19999999975,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10656.50000000096,63.69999999878928,fetch,,10658.899999998539,0,0,10658.899999998539,10658.899999998539,10658.899999998539,10658.899999998539,10658.899999998539,0,10658.899999998539,10716.400000001158,10720.19999999975,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10893.499999998312,85.20000000135042,fetch,,10895.700000000943,0,0,10895.700000000943,10895.700000000943,10895.700000000943,10895.700000000943,10895.700000000943,0,10895.700000000943,10972.799999999552,10978.699999999662,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10985.899999999674,71.10000000102445,fetch,,10988.199999999779,0,0,10988.199999999779,10988.199999999779,10988.199999999779,10988.199999999779,10988.199999999779,0,10988.199999999779,11052.899999998772,11057.000000000698,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,11241.399999998976,86.90000000206055,fetch,,11243.600000001607,0,0,11243.600000001607,11243.600000001607,11243.600000001607,11243.600000001607,11243.600000001607,0,11243.600000001607,11320.999999999913,11328.300000001036,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,11337.299999999232,95.40000000197324,fetch,,11340.899999999237,0,0,11340.899999999237,11340.899999999237,11340.899999999237,11340.899999999237,11340.899999999237,0,11340.899999999237,11426.400000000285,11432.700000001205,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,11636.399999999412,85.50000000104774,fetch,,11639.800000000832,0,0,11639.800000000832,11639.800000000832,11639.800000000832,11639.800000000832,11639.800000000832,0,11639.800000000832,11715.800000001764,11721.90000000046,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,11733.100000001286,86.29999999902793,fetch,,11736.400000001595,0,0,11736.400000001595,11736.400000001595,11736.400000001595,11736.400000001595,11736.400000001595,0,11736.400000001595,11813.500000000204,11819.400000000314,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,11987.099999998463,70.30000000304426,fetch,,11989.399999998568,0,0,11989.399999998568,11989.399999998568,11989.399999998568,11989.399999998568,11989.399999998568,0,11989.399999998568,12053.899999998976,12057.400000001508,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,12064.800000000105,74.59999999991851,fetch,,12067.10000000021,0,0,12067.10000000021,12067.10000000021,12067.10000000021,12067.10000000021,12067.10000000021,0,12067.10000000021,12135.200000000623,12139.400000000023,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,12317.599999998492,116.80000000342261,fetch,,12319.999999999709,0,0,12319.999999999709,12319.999999999709,12319.999999999709,12319.999999999709,12319.999999999709,0,12319.999999999709,12428.500000001804,12434.400000001915,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,12447.199999998702,73.70000000082655,fetch,,12449.499999998807,0,0,12449.499999998807,12449.499999998807,12449.499999998807,12449.499999998807,12449.499999998807,0,12449.499999998807,12517.199999998411,12520.899999999529,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,12686.900000000605,83.59999999811407,fetch,,12689.20000000071,0,0,12689.20000000071,12689.20000000071,12689.20000000071,12689.20000000071,12689.20000000071,0,12689.20000000071,12766.700000000128,12770.49999999872,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,12777.699999998731,83.50000000064028,fetch,,12781.200000001263,0,0,12781.200000001263,12781.200000001263,12781.200000001263,12781.200000001263,12781.200000001263,0,12781.200000001263,12854.800000000978,12861.199999999371,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,13021.40000000145,62.29999999777647,fetch,,13023.099999998522,0,0,13023.099999998522,13023.099999998522,13023.099999998522,13023.099999998522,13023.099999998522,0,13023.099999998522,13077.60000000053,13083.699999999226,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,13097.69999999844,111.10000000189757,fetch,,13100.900000001275,0,0,13100.900000001275,13100.900000001275,13100.900000001275,13100.900000001275,13100.900000001275,0,13100.900000001275,13202.900000000227,13208.800000000338,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,13457.099999999627,72.4000000009255,fetch,,13459.599999998318,0,0,13459.599999998318,13459.599999998318,13459.599999998318,13459.599999998318,13459.599999998318,0,13459.599999998318,13526.300000001356,13529.500000000553,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,13535.400000000664,56.899999999586726,fetch,,13537.000000000262,0,0,13537.000000000262,13537.000000000262,13537.000000000262,13537.000000000262,13537.000000000262,0,13537.000000000262,13589.29999999964,13592.30000000025,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,14772.899999999936,68.29999999899883,fetch,,14775.099999998929,0,0,14775.099999998929,14775.099999998929,14775.099999998929,14775.099999998929,14775.099999998929,0,14775.099999998929,14837.200000001758,14841.199999998935,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,14772.899999999936,68.29999999899883,fetch,,14775.099999998929,0,0,14775.099999998929,14775.099999998929,14775.099999998929,14775.099999998929,14775.099999998929,0,14775.099999998929,14837.200000001758,14841.199999998935,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,15018.10000000114,145.69999999730499,fetch,,15021.40000000145,0,0,15021.40000000145,15021.40000000145,15021.40000000145,15021.40000000145,15021.40000000145,0,15021.40000000145,15158.100000000559,15163.799999998446,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,15172.099999999773,79.70000000204891,fetch,,15174.599999998463,0,0,15174.599999998463,15174.599999998463,15174.599999998463,15174.599999998463,15174.599999998463,0,15174.599999998463,15244.999999998981,15251.800000001822,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,15448.599999999715,79.0000000015425,fetch,,15452.099999998609,0,0,15452.19999999972,15452.19999999972,15452.19999999972,15452.19999999972,15452.19999999972,0,15452.19999999972,15523.099999998522,15527.600000001257,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,15535.70000000036,114.79999999937718,fetch,,15538.100000001577,0,0,15538.100000001577,15538.100000001577,15538.100000001577,15538.100000001577,15538.100000001577,0,15538.100000001577,15642.800000001444,15650.499999999738,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,15840.59999999954,76.79999999891152,fetch,,15842.30000000025,0,0,15842.30000000025,15842.30000000025,15842.30000000025,15842.30000000025,15842.30000000025,0,15842.30000000025,15915.099999998347,15917.399999998452,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,15923.200000001088,60.90000000040163,fetch,,15924.999999999272,0,0,15924.999999999272,15924.999999999272,15924.999999999272,15924.999999999272,15924.999999999272,0,15924.999999999272,15981.500000001688,15984.10000000149,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,16116.500000000087,62.999999998282874,fetch,,16117.9000000011,0,0,16117.9000000011,16117.9000000011,16117.9000000011,16117.9000000011,16117.9000000011,0,16117.9000000011,16175.599999998667,16179.49999999837,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,16186.600000000908,75.19999999931315,fetch,,16189.399999999296,0,0,16189.399999999296,16189.399999999296,16189.399999999296,16189.399999999296,16189.399999999296,0,16189.399999999296,16256.700000001729,16261.800000000221,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,16445.299999999406,61.20000000009895,fetch,,16446.899999999005,0,0,16446.899999999005,16446.899999999005,16446.899999999005,16446.899999999005,16446.899999999005,0,16446.899999999005,16502.599999999802,16506.499999999505,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,16514.29999999891,90.90000000287546,fetch,,16516.500000001543,0,0,16516.500000001543,16516.500000001543,16516.500000001543,16516.500000001543,16516.500000001543,0,16516.500000001543,16600.900000001275,16605.200000001787,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,16785.100000000966,85.19999999771244,fetch,,16787.80000000188,0,0,16787.80000000188,16787.80000000188,16787.80000000188,16787.80000000188,16787.80000000188,0,16787.80000000188,16864.799999999377,16870.29999999868,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,16785.100000000966,85.19999999771244,fetch,,16787.80000000188,0,0,16787.80000000188,16787.80000000188,16787.80000000188,16787.80000000188,16787.80000000188,0,16787.80000000188,16864.799999999377,16870.29999999868,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,17124.500000001717,94.59999999671709,fetch,,17127.700000000914,0,0,17127.700000000914,17127.700000000914,17127.700000000914,17127.700000000914,17127.700000000914,0,17127.700000000914,17212.999999999738,17219.099999998434,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,17229.200000001583,74.30000000022119,fetch,,17232.100000001083,0,0,17232.100000001083,17232.100000001083,17232.100000001083,17232.100000001083,17232.100000001083,0,17232.100000001083,17297.80000000028,17303.500000001804,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,17498.80000000121,68.19999999788706,fetch,,17501.000000000204,0,0,17501.000000000204,17501.000000000204,17501.000000000204,17501.000000000204,17501.000000000204,0,17501.000000000204,17563.900000001013,17566.999999999098,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,17573.100000001432,91.1999999989348,fetch,,17575.300000000425,0,0,17575.300000000425,17575.300000000425,17575.300000000425,17575.300000000425,17575.300000000425,0,17575.300000000425,17658.20000000167,17664.300000000367,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,17849.79999999996,98.39999999894644,fetch,,17851.60000000178,0,0,17851.60000000178,17851.60000000178,17851.60000000178,17851.60000000178,17851.60000000178,0,17851.60000000178,17945.199999998295,17948.199999998906,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,17956.300000001647,64.89999999757856,fetch,,17958.800000000338,0,0,17958.800000000338,17958.800000000338,17958.800000000338,17958.800000000338,17958.800000000338,0,17958.800000000338,18017.500000001746,18021.199999999226,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,18182.199999999284,81.39999999912106,fetch,,18184.6000000005,0,0,18184.6000000005,18184.6000000005,18184.6000000005,18184.6000000005,18184.6000000005,0,18184.6000000005,18255.90000000011,18263.599999998405,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,18271.899999999732,73.8999999994121,fetch,,18274.199999999837,0,0,18274.30000000095,18274.30000000095,18274.30000000095,18274.30000000095,18274.30000000095,0,18274.30000000095,18342.000000000553,18345.799999999144,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,18506.600000000617,65.0999999998021,fetch,,18508.90000000072,0,0,18508.90000000072,18508.90000000072,18508.90000000072,18508.90000000072,18508.90000000072,0,18508.90000000072,18567.900000001828,18571.70000000042,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,18582.20000000074,70.5999999991036,fetch,,18584.599999998318,0,0,18584.599999998318,18584.599999998318,18584.599999998318,18584.599999998318,18584.599999998318,0,18584.599999998318,18648.199999999633,18652.799999999843,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,18855.29999999926,63.39999999909196,fetch,,18856.700000000274,0,0,18856.700000000274,18856.700000000274,18856.700000000274,18856.700000000274,18856.700000000274,0,18856.700000000274,18915.000000000873,18918.699999998353,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,18925.100000000384,54.70000000059372,fetch,,18926.699999999983,0,0,18926.699999999983,18926.699999999983,18926.699999999983,18926.699999999983,18926.699999999983,0,18926.699999999983,18975.900000001275,18979.800000000978,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,19141.899999998714,57.89999999979045,fetch,,19143.199999998615,0,0,19143.199999998615,19143.199999998615,19143.199999998615,19143.199999998615,19143.199999998615,0,19143.199999998615,19195.8999999988,19199.799999998504,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,19207.99999999872,77.40000000194414,fetch,,19210.20000000135,0,0,19210.20000000135,19210.20000000135,19210.20000000135,19210.20000000135,19210.20000000135,0,19210.20000000135,19280.399999999645,19285.400000000664,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,906.2000000012631,92.19999999913853,fetch,,908.4000000002561,0,0,908.4000000002561,908.4000000002561,908.4000000002561,908.4000000002561,908.4000000002561,0,908.4000000002561,992.6000000014028,998.4000000004016,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,906.2000000012631,92.19999999913853,fetch,,908.4000000002561,0,0,908.4000000002561,908.4000000002561,908.4000000002561,908.4000000002561,908.4000000002561,0,908.4000000002561,992.6000000014028,998.4000000004016,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,1242.099999999482,156.80000000065775,fetch,,1245.2999999986787,0,0,1245.2999999986787,1245.2999999986787,1245.2999999986787,1245.2999999986787,1245.2999999986787,0,1245.2999999986787,1391.1999999982072,1398.9000000001397,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,1408.8000000010652,92.6999999974214,fetch,,1411.8999999991502,0,0,1411.8999999991502,1411.8999999991502,1411.8999999991502,1411.8999999991502,1411.8999999991502,0,1411.8999999991502,1497.1000000005006,1501.4999999984866,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,1697.599999999511,93.7000000012631,fetch,,1701.099999998405,0,0,1701.099999998405,1701.099999998405,1701.099999998405,1701.099999998405,1701.099999998405,0,1701.099999998405,1785.4999999981374,1791.3000000007742,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,1800.4000000000815,164.3000000003667,fetch,,1803.1999999984691,0,0,1803.1999999984691,1803.1999999984691,1803.1999999984691,1803.1999999984691,1803.1999999984691,0,1803.1999999984691,1959.100000000035,1964.7000000004482,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,2170.399999999063,77.70000000164146,fetch,,2174.299999998766,0,0,2174.299999998766,2174.299999998766,2174.299999998766,2174.299999998766,2174.299999998766,0,2174.299999998766,2243.6999999990803,2248.1000000007043,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,2253.899999999703,59.600000000500586,fetch,,2256.4999999995052,0,0,2256.4999999995052,2256.4999999995052,2256.4999999995052,2256.4999999995052,2256.4999999995052,0,2256.4999999995052,2307.8999999997905,2313.5000000002037,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,2505.199999999604,58.100000002013985,fetch,,2506.7000000017288,0,0,2506.7000000017288,2506.7000000017288,2506.7000000017288,2506.7000000017288,2506.7000000017288,0,2506.7000000017288,2561.0000000015134,2563.300000001618,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,2505.199999999604,58.100000002013985,fetch,,2506.7000000017288,0,0,2506.7000000017288,2506.7000000017288,2506.7000000017288,2506.7000000017288,2506.7000000017288,0,2506.7000000017288,2561.0000000015134,2563.300000001618,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,2701.199999999517,71.7000000004191,fetch,,2702.6000000005297,0,0,2702.6000000005297,2702.6000000005297,2702.6000000005297,2702.6000000005297,2702.6000000005297,0,2702.6000000005297,2763.599999998405,2772.899999999936,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,2779.6000000016647,83.79999999669963,fetch,,2782.599999998638,0,0,2782.599999998638,2782.599999998638,2782.599999998638,2782.599999998638,2782.599999998638,0,2782.599999998638,2857.299999999668,2863.3999999983644,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,3020.4999999987194,67.80000000071595,fetch,,3022.899999999936,0,0,3022.899999999936,3022.899999999936,3022.899999999936,3022.899999999936,3022.899999999936,0,3022.899999999936,3084.6999999994296,3088.2999999994354,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3095.600000000559,68.4000000001106,fetch,,3097.9999999981374,0,0,3097.9999999981374,3097.9999999981374,3097.9999999981374,3097.9999999981374,3097.9999999981374,0,3097.9999999981374,3158.2999999991443,3164.0000000006694,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,3337.4000000003434,77.00000000113505,fetch,,3339.299999999639,0,0,3339.299999999639,3339.299999999639,3339.299999999639,3339.299999999639,3339.299999999639,0,3339.299999999639,3409.1999999982363,3414.4000000014785,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3426.6999999999825,65.69999999919673,fetch,,3429.0000000000873,0,0,3429.0000000000873,3429.0000000000873,3429.0000000000873,3429.0000000000873,3429.0000000000873,0,3429.0000000000873,3486.700000001292,3492.3999999991793,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,3684.1999999996915,88.89999999883003,fetch,,3687.2000000003027,0,0,3687.2000000003027,3687.2000000003027,3687.2000000003027,3687.2000000003027,3687.2000000003027,0,3687.2000000003027,3767.8999999989173,3773.0999999985215,0,31522,31522,
