STATE,name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,decodedBodySize,serverTiming
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6385.900000001129,12.09999999991851,fetch,,6387.300000002142,0,0,6387.300000002142,6387.300000002142,6387.300000002142,6387.300000002142,6387.300000002142,0,6387.300000002142,6394.800000001851,6398.000000001048,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6516.5000000015425,14.400000000023283,fetch,,6518.100000001141,0,0,6518.100000001141,6518.100000001141,6518.100000001141,6518.100000001141,6518.100000001141,0,6518.100000001141,6527.600000001257,6530.900000001566,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6516.5000000015425,14.400000000023283,fetch,,6518.100000001141,0,0,6518.100000001141,6518.100000001141,6518.100000001141,6518.100000001141,6518.100000001141,0,6518.100000001141,6527.600000001257,6530.900000001566,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6634.9000000009255,13.699999999516876,fetch,,6636.300000001938,0,0,6636.300000001938,6636.300000001938,6636.300000001938,6636.300000001938,6636.300000001938,0,6636.300000001938,6645.20000000266,6648.600000000442,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6654.400000003079,11.49999999688589,fetch,,6655.800000000454,0,0,6655.800000000454,6655.800000000454,6655.800000000454,6655.800000000454,6655.800000000454,0,6655.800000000454,6662.700000000768,6665.899999999965,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6759.799999999814,12.300000002142042,fetch,,6761.200000000827,0,0,6761.200000000827,6761.200000000827,6761.200000000827,6761.200000000827,6761.200000000827,0,6761.200000000827,6768.800000001647,6772.100000001956,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6776.600000001054,16.59999999901629,fetch,,6778.000000002066,0,0,6778.000000002066,6778.000000002066,6778.000000002066,6778.000000002066,6778.000000002066,0,6778.000000002066,6787.000000000262,6793.20000000007,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6895.599999999831,13.800000000628643,fetch,,6896.899999999732,0,0,6896.899999999732,6896.899999999732,6896.899999999732,6896.899999999732,6896.899999999732,0,6896.899999999732,6905.399999999645,6909.40000000046,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6913.100000001577,13.59999999840511,fetch,,6914.50000000259,0,0,6914.50000000259,6914.50000000259,6914.50000000259,6914.50000000259,6914.50000000259,0,6914.50000000259,6922.200000000885,6926.6999999999825,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,7035.600000002887,13.100000000122236,fetch,,7036.800000001676,0,0,7036.800000001676,7036.800000001676,7036.800000001676,7036.800000001676,7036.800000001676,0,7036.800000001676,7045.799999999872,7048.700000003009,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,7054.60000000312,12.99999999901047,fetch,,7056.500000002416,0,0,7056.500000002416,7056.500000002416,7056.500000002416,7056.500000002416,7056.500000002416,0,7056.500000002416,7064.400000002934,7067.60000000213,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1110.899999999674,24.19999999983702,fetch,,1113.3999999983644,0,0,1113.3999999983644,1113.3999999983644,1113.3999999983644,1113.3999999983644,1113.3999999983644,0,1113.3999999983644,1128.1999999991967,1135.099999999511,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1144.8999999993248,18.70000000053551,fetch,,1147.000000000844,0,0,1147.000000000844,1147.000000000844,1147.000000000844,1147.000000000844,1147.000000000844,0,1147.000000000844,1158.4000000002561,1163.5999999998603,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1281.8999999981315,12.600000001839362,fetch,,1283.2999999991443,0,0,1283.2999999991443,1283.2999999991443,1283.2999999991443,1283.2999999991443,1283.2999999991443,0,1283.2999999991443,1291.3000000007742,1294.499999999971,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1298.6999999993714,12.39999999961583,fetch,,1299.9999999992724,0,0,1299.9999999992724,1299.9999999992724,1299.9999999992724,1299.9999999992724,1299.9999999992724,0,1299.9999999992724,1307.6000000000931,1311.0999999989872,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1399.3000000009488,12.99999999901047,fetch,,1400.6000000008498,0,0,1400.6000000008498,1400.6000000008498,1400.6000000008498,1400.6000000008498,1400.6000000008498,0,1400.6000000008498,1409.4000000004598,1412.2999999999593,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1416.6000000004715,11.599999997997656,fetch,,1417.9999999978463,0,0,1417.9999999978463,1417.9999999978463,1417.9999999978463,1417.9999999978463,1417.9999999978463,0,1417.9999999978463,1424.8000000006869,1428.1999999984691,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1515.8999999985099,11.900000001332955,fetch,,1517.2999999995227,0,0,1517.2999999995227,1517.2999999995227,1517.2999999995227,1517.2999999995227,1517.2999999995227,0,1517.2999999995227,1524.7999999992317,1527.7999999998428,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1532.100000000355,11.599999997997656,fetch,,1533.49999999773,0,0,1533.49999999773,1533.49999999773,1533.49999999773,1533.49999999773,1533.49999999773,0,1533.49999999773,1540.3000000005704,1543.6999999983527,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1633.2000000002154,12.599999998201383,fetch,,1634.6000000012282,0,0,1634.6000000012282,1634.6000000012282,1634.6000000012282,1634.6000000012282,1634.6000000012282,0,1634.6000000012282,1642.7999999978056,1645.7999999984168,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1650.099999998929,11.399999999412103,fetch,,1651.39999999883,0,0,1651.39999999883,1651.39999999883,1651.39999999883,1651.39999999883,1651.39999999883,0,1651.39999999883,1658.4000000002561,1661.499999998341,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1749.2999999994936,12.09999999991851,fetch,,1750.7000000005064,0,0,1750.7000000005064,1750.7000000005064,1750.7000000005064,1750.7000000005064,1750.7000000005064,0,1750.7000000005064,1758.4999999999127,1761.399999999412,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1765.800000001036,12.39999999961583,fetch,,1767.2999999995227,0,0,1767.2999999995227,1767.2999999995227,1767.2999999995227,1767.2999999995227,1767.2999999995227,0,1767.2999999995227,1774.9999999978172,1778.200000000652,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1867.099999999482,12.39999999961583,fetch,,1868.5000000004948,0,0,1868.5000000004948,1868.5000000004948,1868.5000000004948,1868.5000000004948,1868.5000000004948,0,1868.5000000004948,1876.4999999984866,1879.4999999990978,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1883.399999998801,12.200000001030276,fetch,,1884.9000000009255,0,0,1884.9000000009255,1884.9000000009255,1884.9000000009255,1884.9000000009255,1884.9000000009255,0,1884.9000000009255,1892.59999999922,1895.5999999998312,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1983.0999999976484,12.700000002951128,fetch,,1984.4999999986612,0,0,1984.4999999986612,1984.4999999986612,1984.4999999986612,1984.4999999986612,1984.4999999986612,0,1984.4999999986612,1992.6999999988766,1995.8000000005995,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2000.1999999985856,11.900000001332955,fetch,,2001.5999999995984,0,0,2001.5999999995984,2001.5999999995984,2001.5999999995984,2001.5999999995984,2001.5999999995984,0,2001.5999999995984,2008.9000000007218,2012.0999999999185,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2098.999999998341,12.39999999961583,fetch,,2100.399999999354,0,0,2100.399999999354,2100.399999999354,2100.399999999354,2100.399999999354,2100.399999999354,0,2100.399999999354,2108.4999999984575,2111.399999997957,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2115.9000000006927,11.899999997694977,fetch,,2117.2999999980675,0,0,2117.2999999980675,2117.2999999980675,2117.2999999980675,2117.2999999980675,2117.2999999980675,0,2117.2999999980675,2124.8999999988882,2127.7999999983876,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2215.4999999984284,12.09999999991851,fetch,,2216.899999999441,0,0,2216.899999999441,2216.899999999441,2216.899999999441,2216.899999999441,2216.899999999441,0,2216.899999999441,2224.500000000262,2227.599999998347,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2231.899999998859,11.600000001635635,fetch,,2233.299999999872,0,0,2233.299999999872,2233.299999999872,2233.299999999872,2233.299999999872,2233.299999999872,0,2233.299999999872,2240.399999998772,2243.5000000004948,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2329.3999999987136,12.99999999901047,fetch,,2330.7999999997264,0,0,2330.7999999997264,2330.7999999997264,2330.7999999997264,2330.7999999997264,2330.7999999997264,0,2330.7999999997264,2339.400000000751,2342.399999997724,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2346.799999999348,11.600000001635635,fetch,,2348.099999999249,0,0,2348.099999999249,2348.099999999249,2348.099999999249,2348.099999999249,2348.099999999249,0,2348.099999999249,2355.4000000003725,2358.4000000009837,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2450.0000000007276,12.599999998201383,fetch,,2451.3000000006286,0,0,2451.3000000006286,2451.3000000006286,2451.3000000006286,2451.3000000006286,2451.3000000006286,0,2451.3000000006286,2459.500000000844,2462.599999998929,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2466.899999999441,11.999999998806743,fetch,,2468.300000000454,0,0,2468.300000000454,2468.300000000454,2468.300000000454,2468.300000000454,2468.300000000454,0,2468.300000000454,2475.8999999976368,2478.899999998248,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2565.6999999991967,12.39999999961583,fetch,,2567.1000000002095,0,0,2567.1000000002095,2567.1000000002095,2567.1000000002095,2567.1000000002095,2567.1000000002095,0,2567.1000000002095,2575.199999999313,2578.0999999988126,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2582.5000000004366,11.500000000523869,fetch,,2583.8000000003376,0,0,2583.8000000003376,2583.8000000003376,2583.8000000003376,2583.8000000003376,2583.8000000003376,0,2583.8000000003376,2590.8999999992375,2594.0000000009604,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2678.299999999581,12.500000000727596,fetch,,2679.599999999482,0,0,2679.599999999482,2679.599999999482,2679.599999999482,2679.599999999482,2679.599999999482,0,2679.599999999482,2687.900000000809,2690.8000000003085,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2695.1000000008207,12.39999999961583,fetch,,2696.400000000722,0,0,2696.400000000722,2696.400000000722,2696.400000000722,2696.400000000722,2696.400000000722,0,2696.400000000722,2704.4999999998254,2707.5000000004366,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2792.600000000675,11.899999997694977,fetch,,2793.7999999994645,0,0,2793.7999999994645,2793.7999999994645,2793.7999999994645,2793.7999999994645,2793.7999999994645,0,2793.7999999994645,2801.400000000285,2804.49999999837,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2808.600000000297,11.800000000221189,fetch,,2809.9999999976717,0,0,2809.9999999976717,2809.9999999976717,2809.9999999976717,2809.9999999976717,2809.9999999976717,0,2809.9999999976717,2816.8000000005122,2820.400000000518,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2907.599999998638,12.500000000727596,fetch,,2908.899999998539,0,0,2908.9999999996508,2908.9999999996508,2908.9999999996508,2908.9999999996508,2908.9999999996508,0,2908.9999999996508,2917.199999999866,2920.0999999993655,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2924.800000000687,13.199999997596024,fetch,,2926.400000000285,0,0,2926.400000000285,2926.400000000285,2926.400000000285,2926.400000000285,2926.400000000285,0,2926.400000000285,2934.399999998277,2937.999999998283,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3031.1000000001513,12.299999998504063,fetch,,3032.4000000000524,0,0,3032.4000000000524,3032.4000000000524,3032.4000000000524,3032.4000000000524,3032.4000000000524,0,3032.4000000000524,3040.499999999156,3043.3999999986554,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3048.2000000010885,11.899999997694977,fetch,,3049.3999999998778,0,0,3049.3999999998778,3049.3999999998778,3049.3999999998778,3049.3999999998778,3049.3999999998778,0,3049.3999999998778,3057.0000000006985,3060.0999999987835,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3146.600000000035,12.299999998504063,fetch,,3147.899999999936,0,0,3147.899999999936,3147.899999999936,3147.899999999936,3147.899999999936,3147.899999999936,0,3147.899999999936,3156.1000000001513,3158.899999998539,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3163.700000000972,11.19999999718857,fetch,,3165.000000000873,0,0,3165.000000000873,3165.000000000873,3165.000000000873,3165.000000000873,3165.000000000873,0,3165.000000000873,3171.9000000011874,3174.8999999981606,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3260.599999997794,13.200000001234002,fetch,,3261.9999999988067,0,0,3261.9999999988067,3261.9999999988067,3261.9999999988067,3261.9999999988067,3261.9999999988067,0,3261.9999999988067,3270.0999999979103,3273.799999999028,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3278.3999999992375,11.699999999109423,fetch,,3279.6999999991385,0,0,3279.6999999991385,3279.6999999991385,3279.6999999991385,3279.6999999991385,3279.6999999991385,0,3279.6999999991385,3287.0999999977357,3290.099999998347,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3377.0999999978812,11.900000001332955,fetch,,3378.3999999977823,0,0,3378.3999999977823,3378.3999999977823,3378.3999999977823,3378.3999999977823,3378.3999999977823,0,3378.3999999977823,3386.099999999715,3388.999999999214,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3393.2999999997264,11.399999999412103,fetch,,3394.7000000007392,0,0,3394.7000000007392,3394.7000000007392,3394.7000000007392,3394.7000000007392,3394.7000000007392,0,3394.7000000007392,3401.6000000010536,3404.6999999991385,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3493.2000000007974,13.799999996990664,fetch,,3494.5999999981723,0,0,3494.5999999981723,3494.5999999981723,3494.5999999981723,3494.5999999981723,3494.5999999981723,0,3494.5999999981723,3503.499999998894,3506.999999997788,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3512.299999998504,14.50000000113505,fetch,,3513.999999999214,0,0,3513.999999999214,3513.999999999214,3513.999999999214,3513.999999999214,3513.999999999214,0,3513.999999999214,3522.3000000005413,3526.799999999639,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3625.899999999092,12.99999999901047,fetch,,3627.199999998993,0,0,3627.199999998993,3627.199999998993,3627.199999998993,3627.199999998993,3627.199999998993,0,3627.199999998993,3635.9000000011292,3638.8999999981024,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3643.2999999997264,11.900000001332955,fetch,,3644.7000000007392,0,0,3644.7000000007392,3644.7000000007392,3644.7000000007392,3644.7000000007392,3644.7000000007392,0,3644.7000000007392,3651.9999999982247,3655.2000000010594,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3742.599999997765,13.000000002648449,fetch,,3743.9999999987776,0,0,3743.9999999987776,3743.9999999987776,3743.9999999987776,3743.9999999987776,3743.9999999987776,0,3743.9999999987776,3752.4999999986903,3755.6000000004133,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3760.099999999511,11.999999998806743,fetch,,3761.500000000524,0,0,3761.500000000524,3761.500000000524,3761.500000000524,3761.500000000524,3761.500000000524,0,3761.500000000524,3768.899999999121,3772.099999998318,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3860.899999999674,12.99999999901047,fetch,,3862.300000000687,0,0,3862.300000000687,3862.300000000687,3862.300000000687,3862.300000000687,3862.300000000687,0,3862.300000000687,3870.8999999980733,3873.8999999986845,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3878.099999998085,11.900000001332955,fetch,,3879.3000000005122,0,0,3879.399999997986,3879.399999997986,3879.399999997986,3879.399999997986,3879.399999997986,0,3879.399999997986,3886.2999999983003,3889.999999999418,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3975.0999999996566,12.200000001030276,fetch,,3976.3999999995576,0,0,3976.3999999995576,3976.3999999995576,3976.3999999995576,3976.3999999995576,3976.3999999995576,0,3976.3999999995576,3984.3000000000757,3987.300000000687,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3992.2999999980675,12.09999999991851,fetch,,3993.6999999990803,0,0,3993.6999999990803,3993.6999999990803,3993.6999999990803,3993.6999999990803,3993.6999999990803,0,3993.6999999990803,4001.1999999987893,4004.399999997986,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4097.200000000157,13.100000000122236,fetch,,4098.500000000058,0,0,4098.500000000058,4098.500000000058,4098.500000000058,4098.500000000058,4098.500000000058,0,4098.500000000058,4107.40000000078,4110.300000000279,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4114.799999999377,15.200000001641456,fetch,,4116.20000000039,0,0,4116.20000000039,4116.20000000039,4116.20000000039,4116.20000000039,4116.20000000039,0,4116.20000000039,4126.299999999901,4130.000000001019,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4220.099999998638,13.800000000628643,fetch,,4221.399999998539,0,0,4221.399999998539,4221.399999998539,4221.399999998539,4221.399999998539,4221.399999998539,0,4221.399999998539,4230.199999998149,4233.899999999267,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4238.199999999779,11.900000001332955,fetch,,4239.49999999968,0,0,4239.49999999968,4239.49999999968,4239.49999999968,4239.49999999968,4239.49999999968,0,4239.49999999968,4246.899999998277,4250.100000001112,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4337.8000000011525,12.799999996786937,fetch,,4339.100000001054,0,0,4339.100000001054,4339.100000001054,4339.100000001054,4339.100000001054,4339.100000001054,0,4339.100000001054,4347.69999999844,4350.599999997939,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4355.199999998149,11.500000000523869,fetch,,4356.49999999805,0,0,4356.49999999805,4356.49999999805,4356.49999999805,4356.49999999805,4356.49999999805,0,4356.49999999805,4363.600000000588,4366.699999998673,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4452.199999999721,13.89999999810243,fetch,,4453.699999998207,0,0,4453.699999998207,4453.699999998207,4453.699999998207,4453.699999998207,4453.699999998207,0,4453.699999998207,4463.299999999435,4466.099999997823,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4471.199999999953,12.39999999961583,fetch,,4472.69999999844,0,0,4472.69999999844,4472.69999999844,4472.69999999844,4472.69999999844,4472.69999999844,0,4472.69999999844,4480.100000000675,4483.599999999569,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4571.599999999307,12.200000001030276,fetch,,4573.099999997794,0,0,4573.099999997794,4573.099999997794,4573.099999997794,4573.099999997794,4573.099999997794,0,4573.099999997794,4580.699999998615,4583.800000000338,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4587.8000000011525,11.599999997997656,fetch,,4589.199999998527,0,0,4589.199999998527,4589.199999998527,4589.199999998527,4589.199999998527,4589.199999998527,0,4589.199999998527,4596.499999999651,4599.39999999915,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4690.999999998894,12.69999999931315,fetch,,4692.299999998795,0,0,4692.299999998795,4692.299999998795,4692.299999998795,4692.299999998795,4692.299999998795,0,4692.299999998795,4700.4999999990105,4703.699999998207,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4731.2999999994645,73.8999999994121,fetch,,4732.5999999993655,0,0,4787.1999999988475,4787.1999999988475,4787.1999999988475,4787.1999999988475,4787.1999999988475,0,4787.1999999988475,4802.400000000489,4805.199999998877,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4814.99999999869,12.300000002142042,fetch,,4816.299999998591,0,0,4816.299999998591,4816.299999998591,4816.299999998591,4816.299999998591,4816.299999998591,0,4816.299999998591,4824.300000000221,4827.300000000832,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4832.299999998213,12.39999999961583,fetch,,4833.599999998114,0,0,4833.599999998114,4833.599999998114,4833.599999998114,4833.599999998114,4833.599999998114,0,4833.599999998114,4841.499999998632,4844.699999997829,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4930.4000000011,12.899999997898703,fetch,,4931.799999998475,0,0,4931.799999998475,4931.799999998475,4931.799999998475,4931.799999998475,4931.799999998475,0,4931.799999998475,4940.299999998388,4943.299999998999,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4948.099999997794,11.600000001635635,fetch,,4949.499999998807,0,0,4949.499999998807,4949.499999998807,4949.499999998807,4949.499999998807,4949.499999998807,0,4949.499999998807,4956.79999999993,4959.69999999943,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5044.999999998254,12.09999999991851,fetch,,5046.200000000681,0,0,5046.200000000681,5046.200000000681,5046.200000000681,5046.200000000681,5046.200000000681,0,5046.200000000681,5054.100000001199,5057.099999998172,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5061.099999998987,12.39999999961583,fetch,,5062.600000001112,0,0,5062.600000001112,5062.600000001112,5062.600000001112,5062.600000001112,5062.600000001112,0,5062.600000001112,5070.499999997992,5073.499999998603,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5161.599999999453,12.599999998201383,fetch,,5163.000000000466,0,0,5163.000000000466,5163.000000000466,5163.000000000466,5163.000000000466,5163.000000000466,0,5163.000000000466,5170.9999999984575,5174.199999997654,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5178.799999997864,12.400000003253808,fetch,,5180.700000000797,0,0,5180.700000000797,5180.700000000797,5180.700000000797,5180.700000000797,5180.700000000797,0,5180.700000000797,5188.099999999395,5191.200000001118,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5277.399999999034,13.200000001234002,fetch,,5279.399999999441,0,0,5279.399999999441,5279.399999999441,5279.399999999441,5279.399999999441,5279.399999999441,0,5279.399999999441,5287.700000000768,5290.600000000268,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5295.0999999993655,11.800000000221189,fetch,,5296.399999999267,0,0,5296.399999999267,5296.399999999267,5296.399999999267,5296.399999999267,5296.399999999267,0,5296.399999999267,5303.8999999989755,5306.899999999587,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5393.899999999121,12.200000001030276,fetch,,5395.199999999022,0,0,5395.199999999022,5395.199999999022,5395.199999999022,5395.199999999022,5395.199999999022,0,5395.199999999022,5402.999999998428,5406.100000000151,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5409.9999999998545,11.599999997997656,fetch,,5411.400000000867,0,0,5411.400000000867,5411.400000000867,5411.400000000867,5411.400000000867,5411.400000000867,0,5411.400000000867,5418.600000000879,5421.599999997852,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5507.900000000518,12.199999997392297,fetch,,5509.200000000419,0,0,5509.200000000419,5509.200000000419,5509.200000000419,5509.200000000419,5509.200000000419,0,5509.200000000419,5517.199999998411,5520.09999999791,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5524.900000000343,11.800000000221189,fetch,,5526.099999999133,0,0,5526.099999999133,5526.099999999133,5526.099999999133,5526.099999999133,5526.099999999133,0,5526.099999999133,5533.699999999953,5536.700000000565,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5622.699999999895,12.599999998201383,fetch,,5623.999999999796,0,0,5623.999999999796,5623.999999999796,5623.999999999796,5623.999999999796,5623.999999999796,0,5623.999999999796,5632.200000000012,5635.299999998097,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5639.400000000023,13.100000000122236,fetch,,5640.800000001036,0,0,5640.800000001036,5640.800000001036,5640.800000001036,5640.800000001036,5640.800000001036,0,5640.800000001036,5649.399999998423,5652.5000000001455,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5741.699999998673,12.500000000727596,fetch,,5743.099999999686,0,0,5743.099999999686,5743.099999999686,5743.099999999686,5743.099999999686,5743.099999999686,0,5743.099999999686,5751.000000000204,5754.1999999994005,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5758.299999997689,11.700000002747402,fetch,,5759.699999998702,0,0,5759.699999998702,5759.699999998702,5759.699999998702,5759.699999998702,5759.699999998702,0,5759.699999998702,5766.80000000124,5770.000000000437,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5859.499999998661,12.300000002142042,fetch,,5860.899999999674,0,0,5860.899999999674,5860.899999999674,5860.899999999674,5860.899999999674,5860.899999999674,0,5860.899999999674,5868.999999998778,5871.800000000803,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5876.599999999598,11.999999998806743,fetch,,5878.000000000611,0,0,5878.000000000611,5878.000000000611,5878.000000000611,5878.000000000611,5878.000000000611,0,5878.000000000611,5885.50000000032,5888.599999998405,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5974.599999997736,13.400000003457535,fetch,,5976.699999999255,0,0,5976.699999999255,5976.699999999255,5976.699999999255,5976.699999999255,5976.699999999255,0,5976.699999999255,5985.000000000582,5988.000000001193,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5992.799999999988,11.999999998806743,fetch,,5994.099999999889,0,0,5994.200000001001,5994.200000001001,5994.200000001001,5994.200000001001,5994.200000001001,0,5994.200000001001,6001.599999999598,6004.799999998795,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6093.49999999904,12.500000000727596,fetch,,6094.900000000052,0,0,6094.900000000052,6094.900000000052,6094.900000000052,6094.900000000052,6094.900000000052,0,6094.900000000052,6103.100000000268,6105.999999999767,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6110.799999998562,12.09999999991851,fetch,,6112.199999999575,0,0,6112.199999999575,6112.199999999575,6112.199999999575,6112.199999999575,6112.199999999575,0,6112.199999999575,6119.699999999284,6122.899999998481,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6220.900000000256,14.80000000083237,fetch,,6222.399999998743,0,0,6222.399999998743,6222.399999998743,6222.399999998743,6222.399999998743,6222.399999998743,0,6222.399999998743,6232.5999999993655,6235.7000000010885,0,31522,31522,
